Date,BCB_start,BCB_stop,Dry Slope (D),Dry Intercept (N0),Dry Mass (µg/m³)
2022-06-07,50261,50444,1.0556136097042066,7.527037064779014,56.56414951080764
2022-06-07,50723,50921,1.2145920402816084,5.64151953798038,77.61181702535266
2022-06-07,51192,51384,0.6271007523932479,26.555297191276495,17.169249483193063
2022-06-07,58692,58893,1.2868457177266202,4.254390819664977,74.7730844641193
2022-06-07,59203,59443,1.1951743332658007,6.023196886917254,77.36078110851963
2022-06-07,60774,60962,0.6856982288274683,14.972914229906168,15.233734351215551
2022-06-07,61224,61409,0.7280736328325378,11.915957325608387,16.28529801412385
2022-06-07,62778,62972,0.5583827166249637,26.789257703691682,9.343461237294985
2022-06-07,63280,63501,0.5617301536418984,27.320277302572666,9.844887781719326
2022-06-07,64945,65134,0.8143483565467423,8.198165894357677,19.111525777243543
2022-06-07,65424,65616,0.6685632917643376,14.5510034656051,13.042865111998019
2022-06-07,67104,67294,1.1001242804800064,5.535519149926702,49.81329530799104
2022-06-07,67586,67797,0.808129070182612,11.855612294962592,26.66289184216251
2022-06-07,68139,68337,1.1542533555755887,6.491824472731239,71.8264899998427
2022-06-08,47796,48001,1.021200289950094,3.4513908719662223,22.428630976811288
2022-06-08,48315,48503,0.9775128906679751,5.468204320899919,29.287466327836427
2022-06-08,49850,50094,0.6928826821637915,10.701379978666298,11.466637921697439
2022-06-08,50526,50752,0.9711128985996875,3.574063260722023,18.59126386573893
2022-06-08,55245,55531,1.5765064541545566,1.5743845819745534,64.51860098453756
2022-06-08,55817,56002,1.5970024819385449,1.438384443215367,62.171804472184455
2022-06-08,57199,57365,1.4380035132254345,2.958205311695508,82.80804173788032
2022-06-08,57737,57899,1.5784177411837756,1.0806864580930085,44.50878983174561
2022-06-08,63314,63535,1.53672979500002,2.2772746150819674,83.97084589786814
2022-06-08,63808,64032,1.6925922457727207,1.7341004825044675,95.20758258026643
2022-06-08,65512,65703,1.657871429644754,1.6764658816125186,84.5289323535507
2022-06-08,66055,66235,1.427619035857697,3.282891820747882,89.16418365613586
2022-06-08,68080,68281,1.435954509215159,2.8978933619144347,80.63954428052735
2022-06-08,68686,68894,1.3892040310505898,3.809922454749814,92.34517701425199
2022-06-08,70398,70643,1.521768578568404,2.135580477341397,75.62135632450986
2022-06-08,70963,71150,1.3283421245340499,3.24384491441532,65.16571634175759
2022-06-08,72597,72798,1.41366828062554,3.0325199523463158,79.06010979976848
2022-06-08,73376,73609,1.0343556114833758,5.419794426624654,37.25782290771318
2022-06-10,44687,44913,0.5779982487637095,27.065898684507864,11.383863844561983
2022-06-10,45276,45468,0.5924647658150789,22.866656720513774,10.976209499078527
2022-06-10,47040,47232,0.5763828518121488,25.620825415361836,10.6150078952839
2022-06-10,47539,47735,0.6661616045329839,20.92975427739049,18.423531858766218
2022-06-10,49127,49327,0.7340681793330226,12.865390574205511,18.297290703521508
2022-06-10,49675,49859,0.73644169263507,9.04974517477927,13.073604244866502
2022-06-10,51245,51433,0.8020968738636814,10.418651755406856,22.62120760421348
2022-06-10,51689,51870,0.9389654083259105,9.118536731677779,40.80480706937791
2022-06-10,53285,53483,0.9801555957023892,9.776778850832994,52.99598651970556
2022-06-10,63496,63689,0.9697324960071348,11.258533227207124,58.1939321926152
2022-06-10,68120,68509,0.8931948584134721,3.6335059846988838,12.972571406453305
2022-06-11,45024,45235,1.140418791878434,9.127213668006458,95.8835933890207
2022-06-11,47885,48072,1.1349613791852728,5.04616661808559,51.92762680233096
2022-06-11,49242,49483,0.9950383915463972,4.896322209570504,28.375120804130056
2022-06-11,50058,50260,1.2628874126124234,2.67636172789451,43.44670978267941
2022-06-11,52752,52947,1.0035463490802634,6.0025082589768415,36.12026982661928
2022-06-13,47006,47200,1.479608665360488,0.8721751037094037,27.48814286530957
2022-06-13,47564,47756,1.6283973906305942,0.9286327776528323,43.491048165100935
2022-06-13,49175,49359,1.2545344456368928,0.6112617620448525,9.647969438327996
2022-06-13,60893,61090,1.1754255173430508,3.6832785469574425,44.05514543093491
2022-06-13,61376,61586,1.3367436715298877,3.0149135107400307,62.192372013632045
2022-06-13,62995,63209,1.2335147374374276,3.860837474907339,56.72351755195699
2022-06-13,63501,63700,1.1781114271699664,3.6433679089181576,44.00555109265608
2022-06-13,65370,65552,1.1832833955613438,2.942823633045903,36.216456429241205
2022-06-13,65828,66014,1.223694953385249,3.786172059075705,53.76875664178375
2022-06-13,67544,67726,1.2732121302622341,3.9093866664884493,65.68671041932483
2022-06-13,68368,68749,1.2593490349158474,2.4822753988744695,39.82024619863407
2022-06-14,56217,56519,1.1166983250174574,3.904348305022008,37.48153835971645
2022-06-17,48618,48829,1.8346445948122236,0.9477464542988173,72.38097847626445
2022-06-17,53194,53390,1.6397802242843207,1.8448825714463188,88.91547989710476
2022-06-17,53823,54142,1.53554352212675,2.0389985767914665,74.94498627522172
2022-06-17,55878,56076,1.537686682530328,2.5737388329478033,95.14718027225999
2022-06-17,56393,56593,1.6573239470636203,1.5170463133746614,76.38703847530876
2022-06-17,58088,58305,1.2601292813455833,3.5914073211236315,57.76402943969973
2022-06-18,44416,44622,1.3818316614386468,1.254044700286317,29.72689376806347
2022-06-18,46064,46282,1.3963961719324258,2.656364164125244,65.78942140148861
2022-06-18,46659,46881,1.358185493464152,2.5390150980431856,55.991164564947155
